,year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,cars,average_pm
27906,2013,3,8,18,87.0,-1,9.0,1006.0,SE,46.05,0,0,4950000.0,93.0
27907,2013,3,8,19,93.0,-2,7.0,1006.0,SE,47.84,0,0,4950000.0,90.0
27908,2013,3,8,20,95.0,-2,8.0,1006.0,SE,50.97,0,0,4950000.0,94.0
27909,2013,3,8,21,101.0,-3,5.0,1006.0,SE,52.76,0,0,4950000.0,98.0
27910,2013,3,8,22,97.0,-4,6.0,1006.0,SE,55.89,0,0,4950000.0,99.0
27911,2013,3,8,23,89.0,-4,4.0,1005.0,SE,59.02,0,0,4950000.0,93.0
27912,2013,3,9,0,87.0,-4,2.0,1003.0,cv,0.89,0,0,4950000.0,88.0
27913,2013,3,9,1,105.0,-4,3.0,1002.0,cv,1.78,0,0,4950000.0,96.0
27914,2013,3,9,2,114.0,-4,1.0,1001.0,SE,0.89,0,0,4950000.0,109.5
27915,2013,3,9,3,119.0,-4,3.0,1000.0,cv,0.89,0,0,4950000.0,116.5
27916,2013,3,9,4,128.0,-3,1.0,998.0,cv,1.78,0,0,4950000.0,123.5
27917,2013,3,9,5,129.0,-3,2.0,997.0,cv,2.67,0,0,4950000.0,128.5
27918,2013,3,9,6,122.0,-4,1.0,998.0,NW,1.79,0,0,4950000.0,125.5
27919,2013,3,9,7,122.0,-3,1.0,998.0,NW,4.92,0,0,4950000.0,122.0
27920,2013,3,9,8,124.0,-2,4.0,999.0,NW,8.05,0,0,4950000.0,123.0
27921,2013,3,9,9,136.0,-3,7.0,1000.0,NW,12.07,0,0,4950000.0,130.0
27922,2013,3,9,10,141.0,-3,13.0,1002.0,NE,3.13,0,0,4950000.0,138.5
27923,2013,3,9,11,33.0,-11,18.0,1004.0,NW,16.99,0,0,4950000.0,87.0
27924,2013,3,9,12,42.0,-16,15.0,1007.0,NW,33.08,0,0,4950000.0,37.5
27925,2013,3,9,13,32.0,-20,14.0,1009.0,NW,49.17,0,0,4950000.0,37.0
27926,2013,3,9,14,40.0,-21,11.0,1012.0,NW,64.37,0,0,4950000.0,36.0
27927,2013,3,9,15,32.0,-22,10.0,1014.0,NW,76.44,0,0,4950000.0,36.0
27928,2013,3,9,16,19.0,-22,10.0,1015.0,NW,86.27,0,0,4950000.0,25.5
27929,2013,3,9,17,16.0,-22,10.0,1017.0,NW,94.32,0,0,4950000.0,17.5
27930,2013,3,9,18,13.0,-22,9.0,1018.0,NW,103.26,0,0,4950000.0,14.5
27931,2013,3,9,19,16.0,-22,7.0,1022.0,NW,113.09,0,0,4950000.0,14.5
27932,2013,3,9,20,12.0,-21,6.0,1023.0,NW,122.03,0,0,4950000.0,14.0
27933,2013,3,9,21,10.0,-21,5.0,1025.0,NW,134.1,0,0,4950000.0,11.0
27934,2013,3,9,22,18.0,-21,5.0,1026.0,NW,143.04,0,0,4950000.0,14.0
27935,2013,3,9,23,12.0,-21,4.0,1027.0,NW,148.85,0,0,4950000.0,15.0
27936,2013,3,10,0,12.0,-19,2.0,1027.0,NE,1.79,0,0,4950000.0,12.0
27937,2013,3,10,1,15.0,-15,0.0,1027.0,SE,3.13,0,0,4950000.0,13.5
27938,2013,3,10,2,18.0,-13,-2.0,1027.0,SE,4.92,0,0,4950000.0,16.5
27939,2013,3,10,3,20.0,-16,1.0,1027.0,cv,0.89,0,0,4950000.0,19.0
27940,2013,3,10,4,18.0,-12,-4.0,1027.0,NE,0.89,0,0,4950000.0,19.0
27941,2013,3,10,5,22.0,-13,-2.0,1028.0,cv,0.89,0,0,4950000.0,20.0
27942,2013,3,10,6,27.0,-10,-4.0,1028.0,cv,1.78,0,0,4950000.0,24.5
27943,2013,3,10,7,26.0,-10,-4.0,1028.0,cv,2.67,0,0,4950000.0,26.5
27944,2013,3,10,8,27.0,-11,1.0,1029.0,SE,1.79,0,0,4950000.0,26.5
27945,2013,3,10,9,29.0,-19,7.0,1029.0,SE,5.81,0,0,4950000.0,28.0
27946,2013,3,10,10,27.0,-19,8.0,1029.0,SE,10.73,0,0,4950000.0,28.0
27947,2013,3,10,11,33.0,-21,10.0,1028.0,SE,15.65,0,0,4950000.0,30.0
27948,2013,3,10,12,32.0,-20,10.0,1028.0,SE,19.67,0,0,4950000.0,32.5
27949,2013,3,10,13,33.0,-22,11.0,1026.0,SE,23.69,0,0,4950000.0,32.5
27950,2013,3,10,14,35.0,-20,12.0,1025.0,SE,28.61,0,0,4950000.0,34.0
27951,2013,3,10,15,33.0,-20,12.0,1024.0,SE,33.53,0,0,4950000.0,34.0
27952,2013,3,10,16,37.0,-19,12.0,1024.0,SE,39.34,0,0,4950000.0,35.0
27953,2013,3,10,17,42.0,-18,11.0,1024.0,SE,45.15,0,0,4950000.0,39.5
27954,2013,3,10,18,59.0,-16,9.0,1024.0,SE,50.07,0,0,4950000.0,50.5
27955,2013,3,10,19,67.0,-15,8.0,1024.0,SE,53.2,0,0,4950000.0,63.0
27956,2013,3,10,20,80.0,-14,6.0,1025.0,SE,54.99,0,0,4950000.0,73.5
27957,2013,3,10,21,75.0,-12,4.0,1025.0,SE,56.78,0,0,4950000.0,77.5
27958,2013,3,10,22,87.0,-12,5.0,1025.0,SE,58.57,0,0,4950000.0,81.0
27959,2013,3,10,23,88.0,-11,2.0,1025.0,SE,60.36,0,0,4950000.0,87.5
27960,2013,3,11,0,81.0,-11,3.0,1025.0,SE,62.15,0,0,4950000.0,84.5
27961,2013,3,11,1,106.0,-10,1.0,1024.0,SE,65.28,0,0,4950000.0,93.5
27962,2013,3,11,2,103.0,-10,1.0,1024.0,cv,0.89,0,0,4950000.0,104.5
27963,2013,3,11,3,118.0,-9,0.0,1023.0,cv,1.78,0,0,4950000.0,110.5
27964,2013,3,11,4,111.0,-8,-1.0,1023.0,SE,0.89,0,0,4950000.0,114.5
27965,2013,3,11,5,110.0,-8,-1.0,1023.0,SE,2.68,0,0,4950000.0,110.5
27966,2013,3,11,6,102.0,-8,-1.0,1023.0,cv,0.89,0,0,4950000.0,106.0
27967,2013,3,11,7,94.0,-6,-1.0,1023.0,cv,1.78,0,0,4950000.0,98.0
27968,2013,3,11,8,105.0,-7,3.0,1023.0,SE,1.79,0,0,4950000.0,99.5
27969,2013,3,11,9,122.0,-8,4.0,1023.0,SE,3.58,0,0,4950000.0,113.5
27970,2013,3,11,10,155.0,-8,6.0,1022.0,SE,6.71,0,0,4950000.0,138.5
27971,2013,3,11,11,150.0,-9,7.0,1022.0,SE,8.5,0,0,4950000.0,152.5
27972,2013,3,11,12,156.0,-9,8.0,1021.0,SE,11.63,0,0,4950000.0,153.0
27973,2013,3,11,13,134.0,-9,9.0,1019.0,SE,13.42,0,0,4950000.0,145.0
27974,2013,3,11,14,114.0,-9,11.0,1018.0,SE,19.23,0,0,4950000.0,124.0
27975,2013,3,11,15,114.0,-8,12.0,1017.0,SE,24.15,0,0,4950000.0,114.0
27976,2013,3,11,16,120.0,-9,12.0,1016.0,SE,29.07,0,0,4950000.0,117.0
27977,2013,3,11,17,153.0,-6,11.0,1015.0,SE,33.09,0,0,4950000.0,136.5
27978,2013,3,11,18,148.0,-4,9.0,1016.0,SE,34.88,0,0,4950000.0,150.5
27979,2013,3,11,19,162.0,-4,9.0,1016.0,SE,36.67,0,0,4950000.0,155.0
27980,2013,3,11,20,164.0,-3,9.0,1016.0,SE,37.56,0,0,4950000.0,163.0
27981,2013,3,11,21,158.0,-3,8.0,1016.0,SE,39.35,0,0,4950000.0,161.0
27982,2013,3,11,22,117.0,-4,9.0,1016.0,SE,42.48,0,0,4950000.0,137.5
27983,2013,3,11,23,108.0,-4,8.0,1015.0,SE,44.27,0,0,4950000.0,112.5
27984,2013,3,12,0,114.0,-4,8.0,1014.0,SE,46.06,0,0,4950000.0,111.0
27985,2013,3,12,1,135.0,-3,6.0,1013.0,SE,47.85,0,0,4950000.0,124.5
27986,2013,3,12,2,131.0,-3,6.0,1013.0,cv,0.89,0,0,4950000.0,133.0
27987,2013,3,12,3,135.0,-2,6.0,1012.0,cv,1.78,0,0,4950000.0,133.0
27988,2013,3,12,4,137.0,-1,5.0,1012.0,cv,2.67,0,1,4950000.0,136.0
27989,2013,3,12,5,150.0,0,4.0,1012.0,NE,0.89,0,2,4950000.0,143.5
27990,2013,3,12,6,153.0,1,3.0,1012.0,SE,1.79,0,3,4950000.0,151.5
27991,2013,3,12,7,145.0,1,3.0,1012.0,cv,0.89,0,4,4950000.0,149.0
27992,2013,3,12,8,127.0,1,3.0,1012.0,cv,1.34,0,5,4950000.0,136.0
27993,2013,3,12,9,130.0,2,3.0,1013.0,cv,2.23,0,6,4950000.0,128.5
27994,2013,3,12,10,161.0,2,3.0,1012.0,NW,1.79,0,7,4950000.0,145.5
27995,2013,3,12,11,164.0,2,4.0,1012.0,cv,0.89,0,8,4950000.0,162.5
27996,2013,3,12,12,167.0,3,4.0,1012.0,NW,0.89,0,9,4950000.0,165.5
27997,2013,3,12,13,148.0,3,5.0,1012.0,NW,4.02,0,0,4950000.0,157.5
27998,2013,3,12,14,153.0,3,5.0,1013.0,NW,7.15,0,0,4950000.0,150.5
27999,2013,3,12,15,147.0,3,6.0,1013.0,NW,8.94,0,1,4950000.0,150.0
28000,2013,3,12,16,150.0,4,6.0,1013.0,cv,0.89,0,0,4950000.0,148.5
28001,2013,3,12,17,152.0,4,7.0,1014.0,NW,3.13,0,0,4950000.0,151.0
28002,2013,3,12,18,164.0,3,6.0,1015.0,NW,6.26,0,0,4950000.0,158.0
28003,2013,3,12,19,159.0,2,5.0,1017.0,NW,9.39,0,0,4950000.0,161.5
28004,2013,3,12,20,176.0,3,5.0,1019.0,cv,0.89,0,0,4950000.0,167.5
28005,2013,3,12,21,174.0,2,3.0,1020.0,cv,1.78,0,0,4950000.0,175.0
28006,2013,3,12,22,194.0,2,6.0,1021.0,SE,1.79,0,0,4950000.0,184.0
28007,2013,3,12,23,114.0,1,3.0,1022.0,cv,0.89,0,0,4950000.0,154.0
28008,2013,3,13,0,67.0,-5,3.0,1023.0,NW,3.13,0,0,4950000.0,90.5
28009,2013,3,13,1,23.0,-6,0.0,1024.0,NW,6.26,0,0,4950000.0,45.0
28010,2013,3,13,2,13.0,-9,1.0,1025.0,NW,10.28,0,0,4950000.0,18.0
28011,2013,3,13,3,10.0,-8,-1.0,1025.0,NW,13.41,0,0,4950000.0,11.5
28012,2013,3,13,4,11.0,-9,-1.0,1026.0,NW,16.54,0,0,4950000.0,10.5
28013,2013,3,13,5,17.0,-11,0.0,1026.0,NE,4.02,0,0,4950000.0,14.0
28014,2013,3,13,6,14.0,-10,-1.0,1027.0,NE,7.15,0,0,4950000.0,15.5
28015,2013,3,13,7,16.0,-10,1.0,1029.0,NW,3.13,0,0,4950000.0,15.0
28016,2013,3,13,8,15.0,-11,2.0,1030.0,NE,4.02,0,0,4950000.0,15.5
28017,2013,3,13,9,16.0,-12,3.0,1031.0,NE,8.94,0,0,4950000.0,15.5
28018,2013,3,13,10,16.0,-15,5.0,1031.0,NE,13.86,0,0,4950000.0,16.0
28019,2013,3,13,11,17.0,-15,5.0,1032.0,NE,17.88,0,0,4950000.0,16.5
28020,2013,3,13,12,13.0,-16,6.0,1031.0,NE,21.9,0,0,4950000.0,15.0
28021,2013,3,13,13,10.0,-18,7.0,1029.0,NE,23.69,0,0,4950000.0,11.5
28022,2013,3,13,14,14.0,-18,8.0,1029.0,cv,0.89,0,0,4950000.0,12.0
28023,2013,3,13,15,12.0,-19,8.0,1028.0,cv,2.68,0,0,4950000.0,13.0
28024,2013,3,13,16,15.0,-18,8.0,1028.0,cv,3.57,0,0,4950000.0,13.5
28025,2013,3,13,17,16.0,-18,8.0,1028.0,SE,1.79,0,0,4950000.0,15.5
28026,2013,3,13,18,23.0,-15,6.0,1028.0,SE,4.92,0,0,4950000.0,19.5
28027,2013,3,13,19,37.0,-12,4.0,1029.0,SE,5.81,0,0,4950000.0,30.0
28028,2013,3,13,20,38.0,-13,4.0,1029.0,SE,7.6,0,0,4950000.0,37.5
28029,2013,3,13,21,30.0,-12,4.0,1030.0,SE,9.39,0,0,4950000.0,34.0
28030,2013,3,13,22,34.0,-9,2.0,1030.0,SE,11.18,0,0,4950000.0,32.0
28031,2013,3,13,23,48.0,-9,2.0,1030.0,SE,14.31,0,0,4950000.0,41.0
28032,2013,3,14,0,71.0,-3,0.0,1031.0,SE,18.33,0,0,4950000.0,59.5
28033,2013,3,14,1,82.0,-4,0.0,1031.0,SE,22.35,0,0,4950000.0,76.5
28034,2013,3,14,2,77.0,-4,-1.0,1031.0,SE,24.14,0,0,4950000.0,79.5
28035,2013,3,14,3,83.0,-4,-1.0,1031.0,SE,25.93,0,0,4950000.0,80.0
28036,2013,3,14,4,92.0,-4,-2.0,1030.0,SE,27.72,0,0,4950000.0,87.5
28037,2013,3,14,5,84.0,-4,-2.0,1030.0,SE,29.51,0,0,4950000.0,88.0
28038,2013,3,14,6,84.0,-4,-1.0,1030.0,cv,0.89,0,0,4950000.0,84.0
28039,2013,3,14,7,75.0,-4,-1.0,1030.0,SE,0.89,0,0,4950000.0,79.5
28040,2013,3,14,8,88.0,-3,0.0,1031.0,cv,0.89,0,0,4950000.0,81.5
28041,2013,3,14,9,92.0,-4,1.0,1031.0,SE,1.79,0,0,4950000.0,90.0
28042,2013,3,14,10,92.0,-5,3.0,1030.0,cv,1.79,0,0,4950000.0,92.0
28043,2013,3,14,11,112.0,-4,4.0,1029.0,SE,1.79,0,0,4950000.0,102.0
28045,2013,3,14,13,124.0,-4,7.0,1027.0,cv,1.79,0,0,4950000.0,118.0
28046,2013,3,14,14,122.0,-6,9.0,1026.0,SE,3.13,0,0,4950000.0,123.0
28047,2013,3,14,15,109.0,-6,9.0,1025.0,SE,6.26,0,0,4950000.0,115.5
28048,2013,3,14,16,111.0,-7,10.0,1024.0,SE,11.18,0,0,4950000.0,110.0
28049,2013,3,14,17,121.0,-6,9.0,1024.0,SE,16.1,0,0,4950000.0,116.0
28050,2013,3,14,18,128.0,-5,7.0,1024.0,SE,21.02,0,0,4950000.0,124.5
28051,2013,3,14,19,127.0,-5,5.0,1024.0,SE,25.04,0,0,4950000.0,127.5
28052,2013,3,14,20,126.0,-4,5.0,1024.0,SE,25.93,0,0,4950000.0,126.5
28053,2013,3,14,21,136.0,-4,3.0,1024.0,SE,26.82,0,0,4950000.0,131.0
28054,2013,3,14,22,165.0,-3,3.0,1024.0,SE,28.61,0,0,4950000.0,150.5
28055,2013,3,14,23,182.0,-3,3.0,1024.0,SE,30.4,0,0,4950000.0,173.5
28056,2013,3,15,0,182.0,-3,2.0,1024.0,cv,0.89,0,0,4950000.0,182.0
28057,2013,3,15,1,195.0,-3,1.0,1023.0,cv,1.78,0,0,4950000.0,188.5
28058,2013,3,15,2,205.0,-4,0.0,1023.0,NE,0.89,0,0,4950000.0,200.0
28059,2013,3,15,3,217.0,-5,0.0,1022.0,NW,0.89,0,0,4950000.0,211.0
28060,2013,3,15,4,226.0,-4,-1.0,1022.0,NW,2.68,0,0,4950000.0,221.5
28061,2013,3,15,5,220.0,-3,-1.0,1022.0,cv,0.89,0,0,4950000.0,223.0
28062,2013,3,15,6,197.0,-3,-2.0,1022.0,cv,1.78,0,0,4950000.0,208.5
28063,2013,3,15,7,187.0,-3,-1.0,1022.0,NW,1.79,0,0,4950000.0,192.0
28064,2013,3,15,8,174.0,-1,1.0,1022.0,cv,0.89,0,0,4950000.0,180.5
28065,2013,3,15,9,181.0,-2,3.0,1022.0,NW,0.89,0,0,4950000.0,177.5
28066,2013,3,15,10,192.0,-1,5.0,1022.0,cv,0.89,0,0,4950000.0,186.5
28067,2013,3,15,11,216.0,-2,6.0,1021.0,SE,1.79,0,0,4950000.0,204.0
28068,2013,3,15,12,247.0,-1,8.0,1020.0,cv,0.89,0,0,4950000.0,231.5
28069,2013,3,15,13,254.0,-2,10.0,1019.0,SE,1.79,0,0,4950000.0,250.5
28070,2013,3,15,14,271.0,-2,11.0,1018.0,cv,3.13,0,0,4950000.0,262.5
28071,2013,3,15,15,302.0,-1,11.0,1017.0,SE,1.79,0,0,4950000.0,286.5
28072,2013,3,15,16,294.0,-1,11.0,1017.0,SE,3.58,0,0,4950000.0,298.0
28073,2013,3,15,17,280.0,0,11.0,1017.0,cv,1.79,0,0,4950000.0,287.0
28074,2013,3,15,18,294.0,1,9.0,1017.0,SE,1.79,0,0,4950000.0,287.0
28075,2013,3,15,19,302.0,1,9.0,1018.0,SE,2.68,0,0,4950000.0,298.0
28076,2013,3,15,20,324.0,2,7.0,1018.0,SE,3.57,0,0,4950000.0,313.0
28077,2013,3,15,21,315.0,2,6.0,1020.0,SE,4.46,0,0,4950000.0,319.5
28078,2013,3,15,22,328.0,1,5.0,1020.0,NE,0.89,0,0,4950000.0,321.5
28079,2013,3,15,23,355.0,1,4.0,1021.0,NW,1.79,0,0,4950000.0,341.5
28080,2013,3,16,0,405.0,0,3.0,1021.0,NW,4.92,0,0,4950000.0,380.0
28081,2013,3,16,1,347.0,0,2.0,1021.0,NW,8.05,0,0,4950000.0,376.0
28082,2013,3,16,2,346.0,0,4.0,1022.0,NW,12.07,0,0,4950000.0,346.5
28083,2013,3,16,3,342.0,0,4.0,1022.0,NW,13.86,0,0,4950000.0,344.0
28084,2013,3,16,4,327.0,0,4.0,1023.0,NE,1.79,0,0,4950000.0,334.5
28085,2013,3,16,5,332.0,0,2.0,1023.0,NW,3.13,0,0,4950000.0,329.5
28086,2013,3,16,6,328.0,0,3.0,1024.0,NW,6.26,0,0,4950000.0,330.0
28088,2013,3,16,8,325.0,0,6.0,1025.0,NW,11.18,0,0,4950000.0,326.5
28089,2013,3,16,9,315.0,0,9.0,1026.0,NW,14.31,0,0,4950000.0,320.0
28090,2013,3,16,10,295.0,0,11.0,1026.0,NW,17.44,0,0,4950000.0,305.0
28091,2013,3,16,11,239.0,-1,14.0,1026.0,cv,0.89,0,0,4950000.0,267.0
28092,2013,3,16,12,212.0,-2,14.0,1025.0,cv,2.68,0,0,4950000.0,225.5
28093,2013,3,16,13,214.0,-3,14.0,1024.0,SE,1.79,0,0,4950000.0,213.0
28094,2013,3,16,14,215.0,-3,15.0,1023.0,SE,6.71,0,0,4950000.0,214.5
28095,2013,3,16,15,208.0,-2,14.0,1022.0,SE,10.73,0,0,4950000.0,211.5
28096,2013,3,16,16,229.0,-2,14.0,1021.0,SE,14.75,0,0,4950000.0,218.5
28097,2013,3,16,17,235.0,-1,13.0,1021.0,SE,18.77,0,0,4950000.0,232.0
28098,2013,3,16,18,199.0,2,12.0,1020.0,SE,22.79,0,0,4950000.0,217.0
28099,2013,3,16,19,251.0,3,10.0,1020.0,SE,25.92,0,0,4950000.0,225.0
28100,2013,3,16,20,280.0,3,10.0,1020.0,SE,29.05,0,0,4950000.0,265.5
28101,2013,3,16,21,250.0,2,8.0,1020.0,SE,32.18,0,0,4950000.0,265.0
28102,2013,3,16,22,205.0,1,7.0,1020.0,SE,35.31,0,0,4950000.0,227.5
28103,2013,3,16,23,202.0,0,6.0,1019.0,cv,0.89,0,0,4950000.0,203.5
28104,2013,3,17,0,204.0,1,6.0,1018.0,SE,0.89,0,0,4950000.0,203.0
28105,2013,3,17,1,216.0,1,5.0,1018.0,SE,2.68,0,0,4950000.0,210.0
28106,2013,3,17,2,221.0,0,5.0,1017.0,cv,0.89,0,0,4950000.0,218.5
28107,2013,3,17,3,227.0,0,4.0,1016.0,cv,1.78,0,0,4950000.0,224.0
28108,2013,3,17,4,235.0,0,5.0,1014.0,cv,2.23,0,0,4950000.0,231.0
28109,2013,3,17,5,236.0,0,4.0,1014.0,cv,3.12,0,0,4950000.0,235.5
28110,2013,3,17,6,232.0,0,4.0,1013.0,SE,1.79,0,0,4950000.0,234.0
28111,2013,3,17,7,241.0,0,3.0,1012.0,SE,3.58,0,0,4950000.0,236.5
28112,2013,3,17,8,258.0,1,5.0,1011.0,cv,0.89,0,0,4950000.0,249.5
28113,2013,3,17,9,273.0,1,6.0,1011.0,SE,1.79,0,0,4950000.0,265.5
28114,2013,3,17,10,287.0,2,8.0,1010.0,SE,3.58,0,0,4950000.0,280.0
28115,2013,3,17,11,316.0,2,10.0,1009.0,cv,0.89,0,0,4950000.0,301.5
28116,2013,3,17,12,337.0,2,11.0,1008.0,cv,2.68,0,0,4950000.0,326.5
28117,2013,3,17,13,359.0,3,13.0,1006.0,SE,1.79,0,0,4950000.0,348.0
28118,2013,3,17,14,394.0,3,15.0,1004.0,SE,3.58,0,0,4950000.0,376.5
28119,2013,3,17,15,393.0,4,15.0,1003.0,SE,6.71,0,0,4950000.0,393.5
28120,2013,3,17,16,402.0,4,16.0,1002.0,SE,9.84,0,0,4950000.0,397.5
28121,2013,3,17,17,400.0,3,15.0,1002.0,SE,11.63,0,0,4950000.0,401.0
28122,2013,3,17,18,422.0,3,11.0,1001.0,SE,13.42,0,0,4950000.0,411.0
28123,2013,3,17,19,429.0,4,11.0,1001.0,cv,0.89,0,0,4950000.0,425.5
28124,2013,3,17,20,480.0,3,7.0,1002.0,NE,1.79,0,0,4950000.0,454.5
28125,2013,3,17,21,512.0,5,8.0,1002.0,cv,0.89,0,0,4950000.0,496.0
28126,2013,3,17,22,541.0,3,7.0,1002.0,cv,1.78,0,0,4950000.0,526.5
28127,2013,3,17,23,522.0,5,8.0,1001.0,NW,0.89,0,0,4950000.0,531.5
28128,2013,3,18,0,498.0,3,8.0,1002.0,NW,4.91,0,0,4950000.0,510.0
28129,2013,3,18,1,517.0,3,8.0,1002.0,NW,8.04,0,0,4950000.0,507.5
28130,2013,3,18,2,246.0,2,5.0,1002.0,NW,12.96,0,0,4950000.0,381.5
28131,2013,3,18,3,39.0,2,7.0,1002.0,NW,16.98,0,0,4950000.0,142.5
28132,2013,3,18,4,14.0,-10,10.0,1002.0,NW,25.92,0,0,4950000.0,26.5
28133,2013,3,18,5,15.0,-9,10.0,1003.0,NW,34.86,0,0,4950000.0,14.5
28134,2013,3,18,6,10.0,-9,9.0,1004.0,NW,47.82,0,0,4950000.0,12.5
28135,2013,3,18,7,13.0,-17,7.0,1007.0,NW,59.89,0,0,4950000.0,11.5
28136,2013,3,18,8,9.0,-16,7.0,1008.0,NW,71.07,0,0,4950000.0,11.0
28137,2013,3,18,9,13.0,-18,7.0,1009.0,NW,80.01,0,0,4950000.0,11.0
28138,2013,3,18,10,10.0,-21,10.0,1009.0,NW,85.82,0,0,4950000.0,11.5
28139,2013,3,18,11,7.0,-20,9.0,1010.0,NE,4.92,0,0,4950000.0,8.5
28140,2013,3,18,12,6.0,-21,9.0,1010.0,NE,8.94,0,0,4950000.0,6.5
28141,2013,3,18,13,9.0,-22,11.0,1009.0,cv,1.79,0,0,4950000.0,7.5
28142,2013,3,18,14,10.0,-22,13.0,1008.0,NW,4.02,0,0,4950000.0,9.5
28143,2013,3,18,15,19.0,-22,12.0,1007.0,NW,7.15,0,0,4950000.0,14.5
28144,2013,3,18,16,14.0,-21,11.0,1006.0,SE,4.92,0,0,4950000.0,16.5
28145,2013,3,18,17,22.0,-20,10.0,1006.0,SE,9.84,0,0,4950000.0,18.0
28146,2013,3,18,18,25.0,-18,9.0,1006.0,SE,16.99,0,0,4950000.0,23.5
28147,2013,3,18,19,87.0,-3,6.0,1007.0,SE,25.93,0,0,4950000.0,56.0
28148,2013,3,18,20,49.0,-4,4.0,1009.0,SE,33.98,0,0,4950000.0,68.0
28149,2013,3,18,21,36.0,-4,3.0,1010.0,SE,41.13,0,0,4950000.0,42.5
28150,2013,3,18,22,30.0,-5,2.0,1010.0,SE,46.05,0,0,4950000.0,33.0
28151,2013,3,18,23,35.0,-5,2.0,1010.0,SE,50.07,0,0,4950000.0,32.5
28152,2013,3,19,0,30.0,-5,1.0,1011.0,SE,53.2,0,0,4950000.0,32.5
28153,2013,3,19,1,33.0,-4,1.0,1012.0,SE,56.33,0,0,4950000.0,31.5
28154,2013,3,19,2,34.0,-3,0.0,1012.0,NE,4.02,0,1,4950000.0,33.5
28155,2013,3,19,3,36.0,-2,-1.0,1012.0,NE,7.15,1,0,4950000.0,35.0
28156,2013,3,19,4,25.0,-3,0.0,1012.0,NE,8.94,0,0,4950000.0,30.5
28157,2013,3,19,5,23.0,-3,0.0,1011.0,NE,10.73,0,0,4950000.0,24.0
28158,2013,3,19,6,22.0,-3,0.0,1012.0,NE,11.62,0,0,4950000.0,22.5
28159,2013,3,19,7,34.0,-3,0.0,1012.0,NE,12.51,0,0,4950000.0,28.0
28160,2013,3,19,8,34.0,-2,2.0,1013.0,NW,1.79,0,0,4950000.0,34.0
28161,2013,3,19,9,48.0,-2,3.0,1013.0,NE,3.13,0,0,4950000.0,41.0
28162,2013,3,19,10,59.0,-3,3.0,1014.0,NW,4.02,0,0,4950000.0,53.5
28163,2013,3,19,11,68.0,-2,4.0,1013.0,NE,3.13,0,0,4950000.0,63.5
28164,2013,3,19,12,69.0,-1,5.0,1013.0,NE,6.26,0,1,4950000.0,68.5
28165,2013,3,19,13,69.0,0,5.0,1013.0,NW,4.02,0,0,4950000.0,69.0
28166,2013,3,19,14,69.0,0,5.0,1013.0,NE,3.13,0,0,4950000.0,69.0
28167,2013,3,19,15,72.0,1,5.0,1013.0,NE,7.15,0,0,4950000.0,70.5
28168,2013,3,19,16,63.0,1,4.0,1014.0,NE,11.17,0,0,4950000.0,67.5
28169,2013,3,19,17,57.0,1,3.0,1015.0,NE,15.19,0,1,4950000.0,60.0
28170,2013,3,19,18,41.0,1,2.0,1016.0,NE,18.32,0,2,4950000.0,49.0
28171,2013,3,19,19,60.0,1,2.0,1017.0,NE,19.21,0,3,4950000.0,50.5
28172,2013,3,19,20,69.0,0,1.0,1016.0,cv,0.89,1,0,4950000.0,64.5
28173,2013,3,19,21,100.0,0,1.0,1018.0,cv,1.78,2,0,4950000.0,84.5
28174,2013,3,19,22,105.0,0,0.0,1022.0,SE,1.79,3,0,4950000.0,102.5
28175,2013,3,19,23,83.0,0,0.0,1022.0,SE,5.81,4,0,4950000.0,94.0
28176,2013,3,20,0,75.0,-1,-1.0,1022.0,SE,8.94,5,0,4950000.0,79.0
28177,2013,3,20,1,62.0,-1,-1.0,1023.0,SE,10.73,6,0,4950000.0,68.5
28178,2013,3,20,2,53.0,-2,-2.0,1024.0,SE,12.52,7,0,4950000.0,57.5
28179,2013,3,20,3,54.0,-2,-2.0,1025.0,cv,0.89,8,0,4950000.0,53.5
28180,2013,3,20,4,45.0,-2,-2.0,1025.0,SE,1.79,9,0,4950000.0,49.5
28181,2013,3,20,5,29.0,-3,-2.0,1025.0,SE,2.68,10,0,4950000.0,37.0
28182,2013,3,20,6,28.0,-3,-3.0,1025.0,SE,4.47,0,0,4950000.0,28.5
28183,2013,3,20,7,36.0,-3,-2.0,1025.0,SE,7.6,0,0,4950000.0,32.0
28184,2013,3,20,8,39.0,-2,-1.0,1026.0,SE,8.49,0,0,4950000.0,37.5
28185,2013,3,20,9,48.0,-1,0.0,1027.0,SE,9.38,0,0,4950000.0,43.5
28186,2013,3,20,10,63.0,-2,0.0,1027.0,SE,11.17,0,0,4950000.0,55.5
28187,2013,3,20,11,56.0,-6,2.0,1026.0,NW,3.13,0,0,4950000.0,59.5
28188,2013,3,20,12,56.0,-10,3.0,1025.0,NW,8.05,0,0,4950000.0,56.0
28189,2013,3,20,13,65.0,-10,4.0,1024.0,NW,12.97,0,0,4950000.0,60.5
28190,2013,3,20,14,49.0,-10,5.0,1023.0,NW,16.99,0,0,4950000.0,57.0
28191,2013,3,20,15,53.0,-8,5.0,1022.0,SE,4.02,0,0,4950000.0,51.0
28192,2013,3,20,16,53.0,-6,6.0,1021.0,SE,7.15,0,0,4950000.0,53.0
